0.999523562,1
0.99523412,1
0.990944678,1
0.986655236,1
0.982365794,0
0.978076352,0
0.97378691,1
0.969497468,1
0.965208026,1
0.960918584,1
0.956629142,1
0.9523397,1
0.948050258,0
0.943760816,1
0.939471374,1
0.935181932,1
0.93089249,0
0.926603048,1
0.922313606,1
0.918024164,1
0.913734722,1
0.90944528,1
0.905155838,0
0.900866396,0
0.896576954,1
0.892287512,0
0.88799807,1
0.883708628,1
0.879419186,1
0.875129744,1
0.870840302,1
0.86655086,1
0.862261418,0
0.826771262,1
0.823144033,0
0.818867488,1
0.805303556,0
0.795996411,1
0.795622511,1
0.79289111,1
0.784524811,1
0.779226942,0
0.77187881,1
0.765043311,0
0.758207835,1
0.751372311,0
0.744536786,0
0.737701262,0
0.730865737,1
0.724030213,0
0.717194688,1
0.710359164,0
0.664313483,1
0.660155511,0
0.653567112,1
0.653468211,0
0.649083911,1
0.646978611,1
0.6403901,0
0.63761211,0
0.633801611,1
0.627213111,1
0.620624665,0
0.619302653,0
0.61403627,1
0.607447622,0
0.600859222,0
0.597038309,0
0.59189972,1
0.586761221,0
0.581622542,1
0.576483922,0
0.571345363,1
0.548324523,0
0.547529475,1
0.540424684,0
0.532524333,0
0.499981933,0
0.498529339,0
0.49844333,0
0.4971435,0
0.49689,1
0.496193832,0
0.49179404,0
0.487394333,1
0.482994634,0
0.43595701,1
0.407835528,0
0.395388782,0
0.3953811,0
0.395373418,0
0.395365736,0
0.395358054,0
0.395350333,0
0.39534269,0
0.395335034,0
0.395327336,1
0.395319644,0
0.395311962,0
0.39530428,1
0.395296598,0
0.395288916,0
0.395281234,0
0.395273552,0
0.39525,0
0.395226448,0
0.395202896,0
0.395179344,0
0.395155792,0
0.39513224,0
0.395108688,1
0.395085136,0
0.395061584,0
0.395038032,0
0.39501448,0
0.394990928,0
0.394967376,0
0.394943824,0
0.394920272,0
0.39489672,0
0.394873168,0
0.394849616,0
0.394826064,1
0.255563,0
0.255412,0
0.255261,0
0.25511,0
0.254959,1
0.254808,0
0.254657,0
0.254506,0
0.254355,1
0.254204,0
0.23512,0
0.23501,1
0.2349,0
0.23479,0
0.23468,0
0.23457,1
0.23446,0
0.23435,0
0.23424,0
0.23413,0
0.23402,0
0.23391,0
0.2338,0
0.23369,0
0.23358,0
0.23347,0
0.186974058,0
0.182159088,1
0.180094955,0
0.178264057,0
0.172596801,0
0.163596829,0
0.163588,0
0.163579171,0
0.163570342,1
0.163561513,0
0.158856423,0
0.158851912,0
0.158847401,1
0.157370675,0
0.156119067,0
0.15186533,1
0.149924172,1
0.146359985,0
0.136965315,1
0.136762838,0
0.13656036,0
0.136357883,1
0.136155405,0
0.08783326,0
0.0875,1
0.08716674,0
0.08683348,0
0.08650022,0
0.08616696,0
0.0858337,0
0.08550044,0
0.08516718,0
0.08483392,0
0.08450066,0
0.0841674,0
0.08383414,0
0.08350088,0
0.08316762,0
0.08283436,0
0.082327915,0
0.07752,0
0.070568497,0
0.030525573,0
0.0305,0
0.030474427,0
0.030448854,0
0.030423281,0
0.01786,0
0.017058591,0
0.01674,0
0.01562,0
0.0145,0
0.01338,0
0.01226,0
0.011653096,0
0.011316254,0
0.01111,0
0.005910759,0
0.005573916,0
0.000168421,0
